name transform change_limit value lower_bound upper_bound group scale offset dercom
per_m01544 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01545 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01546 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01547 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01548 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01549 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01550 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01551 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01552 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01553 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01554 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01555 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01556 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01557 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01558 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01559 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01560 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01561 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01562 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01563 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01564 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01565 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01566 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01567 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01568 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01569 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01570 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01571 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01572 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01573 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01574 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01575 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01576 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01577 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01578 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01579 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01580 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01581 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01582 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01583 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01584 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01585 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01586 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01587 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01588 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01589 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01590 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01591 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01592 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01593 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01594 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01595 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01596 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01597 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01598 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01599 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01600 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01601 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01602 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01603 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01604 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01605 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01606 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01607 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01608 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01609 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01610 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01611 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01612 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01613 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01614 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01615 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01616 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01617 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01618 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01619 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01620 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01621 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01622 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01623 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01624 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01625 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01626 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01627 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01628 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01629 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01630 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01631 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01632 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01633 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01634 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01635 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01636 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01637 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01638 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01639 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01640 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01641 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01642 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01643 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01644 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01645 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01646 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01647 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01648 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01649 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01650 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01651 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01652 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01653 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01654 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01655 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01656 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01657 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01658 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01659 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01660 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01661 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01662 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01663 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01664 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01665 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01666 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01667 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01668 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01669 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01670 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01671 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01672 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01673 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01674 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
per_m01675 log factor 5.18e-09 5.0e-10 1.0e-6 per_m 1.0 0.0 1
